calibration_runs,subset,training_run_names,maximum_samples_per_training_run,dataset,run,model,vector_rmse_mps,displacement_mae_m,speed_mae_mps,median_angle_deg,vector_r2,samples
4,15,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_09,750,altered geometry,bi_corr_400_a_04,direct_network,0.21663932922171772,0.07309569648927235,0.09428832186220974,18.172985922079537,0.7408208053419102,6000.0
4,15,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_09,750,altered geometry,bi_corr_400_a_04,gel_ped,0.20687527044624923,0.0697769443683735,0.08873537782893286,17.807453928814112,0.7636570297799609,6000.0
4,15,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_09,750,altered geometry,bi_corr_400_a_05,direct_network,0.20585643167248807,0.07018450730126094,0.08655464397725703,18.25970824276892,0.7323464099991656,6000.0
4,15,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_09,750,altered geometry,bi_corr_400_a_05,gel_ped,0.19661518453886817,0.06694724296471852,0.08320867085570745,18.029434552669,0.7558378713598922,6000.0
4,15,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_09,750,altered geometry,bi_corr_400_b_08,direct_network,0.21138777952442334,0.07127578672520195,0.0935476262172898,18.712230197855266,0.6953851615153253,6000.0
4,15,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_09,750,altered geometry,bi_corr_400_b_08,gel_ped,0.20247584003584587,0.068384002836925,0.0896293061486036,18.14559842251959,0.7205283749505398,6000.0
4,15,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_09,750,crossing external,crossing_90_d_1,direct_network,0.37641358669413916,0.12943003531567768,0.2044792336779931,8.931840236251077,0.8869853024585179,6000.0
4,15,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_09,750,crossing external,crossing_90_d_1,gel_ped,0.3529804496234753,0.12153167072154432,0.17712166178881852,8.812298944898806,0.9006184767270611,6000.0
4,15,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_09,750,crossing external,crossing_90_d_2,direct_network,0.3855820914275325,0.1325776453846078,0.22162473754324036,6.8501454841008265,0.907672586194726,6000.0
4,15,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_09,750,crossing external,crossing_90_d_2,gel_ped,0.35859071851068874,0.12246466758624149,0.18646855216696415,6.882595465017462,0.9201462988351407,6000.0
4,15,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_09,750,crossing external,crossing_90_d_3,direct_network,0.3650618093484104,0.12519930875230606,0.19793125721276875,6.001184727465994,0.9163406138399276,6000.0
4,15,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_09,750,crossing external,crossing_90_d_3,gel_ped,0.34475796797397756,0.1179634295650653,0.16955181090214275,5.9866206891719775,0.925387688561615,6000.0
4,15,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_09,750,crossing external,crossing_90_d_5,direct_network,0.3697117057510803,0.12709543813274163,0.18926867346593365,9.131919394061763,0.8703136185513429,6000.0
4,15,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_09,750,crossing external,crossing_90_d_5,gel_ped,0.3565924451432985,0.12279499721707594,0.1730356843000112,9.091952983551485,0.8793541894271502,6000.0
4,15,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_09,750,crossing external,crossing_90_d_6,direct_network,0.3523473615997339,0.1200148457547126,0.17350076986450205,12.303346087978603,0.8446072385226959,6000.0
4,15,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_09,750,crossing external,crossing_90_d_6,gel_ped,0.3454108541564753,0.11794741174411416,0.16174394239558407,12.340871752015246,0.8506653122212393,6000.0
4,15,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_09,750,crossing external,crossing_90_d_7,direct_network,0.36905101778982907,0.12460016249158708,0.18481762892292014,14.12122947343456,0.8077361356831398,6000.0
4,15,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_09,750,crossing external,crossing_90_d_7,gel_ped,0.35632555943111666,0.12092154379115004,0.16916715811472785,14.286052833267362,0.8207666576956956,6000.0
4,15,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_09,750,crossing external,crossing_90_d_8,direct_network,0.37954693083882046,0.12623488843534467,0.19591139081320277,16.09179467224682,0.7836963225479416,6000.0
4,15,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_09,750,crossing external,crossing_90_d_8,gel_ped,0.36102892847024903,0.1210180901387719,0.17945204586278612,15.894525216159153,0.8042882320898399,6000.0
4,15,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_09,750,crossing external,crossing_90_e_1,direct_network,0.356236464831768,0.12204987713274051,0.17339976725409456,10.954678781974845,0.870419708470141,6000.0
4,15,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_09,750,crossing external,crossing_90_e_1,gel_ped,0.3491496072337027,0.1194985484943053,0.15871283731358002,11.001438521160404,0.8755240860732771,6000.0
4,15,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_09,750,crossing external,crossing_90_e_2,direct_network,0.3872153362478349,0.1316776874999247,0.18735187778388104,12.714171356027757,0.8442887367292047,6000.0
4,15,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_09,750,crossing external,crossing_90_e_2,gel_ped,0.37741378568285616,0.12857885628948348,0.17127538732380868,13.033165112379203,0.8520719789775653,6000.0
4,15,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_09,750,crossing external,crossing_90_e_3,direct_network,0.3951880750479806,0.13583842409129154,0.19353946672432415,12.596563642411581,0.8148847892062147,6000.0
4,15,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_09,750,crossing external,crossing_90_e_3,gel_ped,0.38647697079572596,0.1330303440740047,0.17916358420617876,12.693215311510873,0.8229558077806148,6000.0
4,15,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_09,750,crossing external,crossing_90_e_4,direct_network,0.3907108134646582,0.13259358502346139,0.18181447138882426,17.452627682256427,0.773180008745303,6000.0
4,15,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_09,750,crossing external,crossing_90_e_4,gel_ped,0.3812992913696328,0.13005167877479623,0.16703957426229868,17.74779367787118,0.7839757711555169,6000.0
4,15,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_09,750,crossing external,crossing_90_e_5,direct_network,0.3896018151918566,0.1322988100050864,0.18198904604368282,19.192964169455003,0.7325057896405216,6000.0
4,15,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_09,750,crossing external,crossing_90_e_5,gel_ped,0.38122990095699594,0.13003150651743708,0.17055245951427708,19.260796889482467,0.7438783117415262,6000.0
4,15,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_09,750,crossing external,crossing_90_e_6,direct_network,0.3919999505399661,0.13177773443079552,0.19458709293467522,16.728685580435467,0.783713736353504,6000.0
4,15,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_05;bi_corr_400_b_09,750,crossing external,crossing_90_e_6,gel_ped,0.374803637655224,0.12680988624270093,0.17578505077205264,16.68068653361895,0.8022736686949818,6000.0
4,16,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_07;bi_corr_400_b_09,750,corridor held-out,bi_corr_400_a_03,direct_network,0.19460018331884407,0.06595248942847717,0.07994463182347672,15.812495797368129,0.8373300335263795,6000.0
4,16,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_07;bi_corr_400_b_09,750,corridor held-out,bi_corr_400_a_03,gel_ped,0.1895228675265002,0.0642233586947659,0.07819042787914143,15.309686140443434,0.8457077456412008,6000.0
4,16,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_07;bi_corr_400_b_09,750,corridor held-out,bi_corr_400_b_02,direct_network,0.20302470495787872,0.0676466261305153,0.0698711783188298,5.305375413902591,0.9739021436024562,4507.0
4,16,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_07;bi_corr_400_b_09,750,corridor held-out,bi_corr_400_b_02,gel_ped,0.1982878095119353,0.06623902953092638,0.067775795412879,5.236461218383944,0.9751057474376941,4507.0
4,16,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_07;bi_corr_400_b_09,750,corridor held-out,bi_corr_400_b_04,direct_network,0.20294515162747526,0.06846916139480586,0.08414323410032629,13.300518819021374,0.8720002907179658,6000.0
4,16,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_07;bi_corr_400_b_09,750,corridor held-out,bi_corr_400_b_04,gel_ped,0.19799431148142302,0.06688491809916063,0.08189072499740242,13.046999436942947,0.8781692134528966,6000.0
4,16,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_07;bi_corr_400_b_09,750,corridor held-out,bi_corr_400_b_06,direct_network,0.2076282602654044,0.07064856693794082,0.08660342164737911,17.520260854629868,0.7857240121937337,6000.0
4,16,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_07;bi_corr_400_b_09,750,corridor held-out,bi_corr_400_b_06,gel_ped,0.20316469573657667,0.06891085912968785,0.08433785287296519,17.159392045089486,0.7948379357494316,6000.0
4,16,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_07;bi_corr_400_b_09,750,corridor held-out,bi_corr_400_b_10,direct_network,0.17957987910574627,0.06052807031715673,0.07391786779664758,13.055852335020507,0.8636083909851313,6000.0
4,16,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_07;bi_corr_400_b_09,750,corridor held-out,bi_corr_400_b_10,gel_ped,0.17849545830856445,0.060055073578323674,0.07256840450160719,13.170502325269034,0.8652506609523954,6000.0
4,16,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_07;bi_corr_400_b_09,750,altered geometry,bi_corr_400_a_04,direct_network,0.20300889851763018,0.06868375103520345,0.08475072989960934,17.90513724280132,0.7724086871232939,6000.0
4,16,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_07;bi_corr_400_b_09,750,altered geometry,bi_corr_400_a_04,gel_ped,0.19917045938191208,0.0671071531783559,0.08253085728728289,17.563395467671718,0.7809337966329686,6000.0
4,16,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_07;bi_corr_400_b_09,750,altered geometry,bi_corr_400_a_05,direct_network,0.1951566287175412,0.06606050828460212,0.07876202128201865,17.569246914855434,0.7594469839758452,6000.0
4,16,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_07;bi_corr_400_b_09,750,altered geometry,bi_corr_400_a_05,gel_ped,0.190229390727296,0.06446692243131429,0.07796957605268623,17.193084432454086,0.7714404217848929,6000.0
4,16,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_07;bi_corr_400_b_09,750,altered geometry,bi_corr_400_b_08,direct_network,0.20021462637221313,0.06830719822112367,0.08756825140115466,18.610064668913658,0.7267356966027116,6000.0
4,16,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_07;bi_corr_400_b_09,750,altered geometry,bi_corr_400_b_08,gel_ped,0.1941661260064525,0.06608932693883274,0.08419568109913725,17.97731519320521,0.7429969764474371,6000.0
4,16,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_d_1,direct_network,0.37043599768969837,0.1272214581881538,0.1980003484225294,8.655312480637207,0.8905462333086407,6000.0
4,16,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_d_1,gel_ped,0.3502190993393162,0.12043426985971367,0.17724793207981587,8.651208310689693,0.9021673091452296,6000.0
4,16,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_d_2,direct_network,0.37977818559314847,0.13033640828955373,0.21683704332175155,6.669627214855306,0.9104311512926155,6000.0
4,16,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_d_2,gel_ped,0.35772640871891337,0.12219161744382517,0.18898130553471607,6.700717621570936,0.9205307770436205,6000.0
4,16,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_d_3,direct_network,0.36010421591313674,0.12314998644937247,0.19439131528097717,5.851588543565243,0.9185973990480084,6000.0
4,16,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_d_3,gel_ped,0.3440460266550451,0.11769799444701715,0.17266367166616195,5.876417765031258,0.9256955262049936,6000.0
4,16,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_d_5,direct_network,0.36663867715200443,0.12606355467913585,0.18582617202292964,9.002751831546092,0.8724605545047185,6000.0
4,16,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_d_5,gel_ped,0.3544807824549158,0.12202697844161754,0.1738920134833321,8.996360187356348,0.8807788350355156,6000.0
4,16,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_d_6,direct_network,0.34959966096487266,0.11908908297799421,0.1681024679940245,12.176532161898995,0.8470213787189854,6000.0
4,16,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_d_6,gel_ped,0.34081616299698547,0.11623234961868206,0.1599946600127364,12.008173917036366,0.8546118191919432,6000.0
4,16,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_d_7,direct_network,0.3630089066392713,0.12285784148558938,0.17601955341787023,14.450762663738622,0.8139800968753049,6000.0
4,16,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_d_7,gel_ped,0.3502736337202482,0.11890030063556152,0.1656404623561824,14.225396576525739,0.8268032462740609,6000.0
4,16,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_d_8,direct_network,0.37037097742874076,0.1233254947892583,0.1845172367923056,15.669984906993664,0.7940286428275847,6000.0
4,16,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_d_8,gel_ped,0.35366376300568536,0.11822926316641996,0.17278407233062565,15.420739990972077,0.8121920110175556,6000.0
4,16,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_e_1,direct_network,0.35553988060178066,0.12165378308785178,0.16939891727290132,11.106496942650685,0.870925975210689,6000.0
4,16,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_e_1,gel_ped,0.34752297120622805,0.1188346345735039,0.15833538512798404,10.990263154993382,0.8766812138308385,6000.0
4,16,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_e_2,direct_network,0.38604622725209253,0.1311468919948767,0.18130064295441795,13.227545630791676,0.8452275870388356,6000.0
4,16,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_e_2,gel_ped,0.3764007671542141,0.127975032269918,0.16973750933635742,13.072381146820513,0.8528650221578444,6000.0
4,16,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_e_3,direct_network,0.3959464281776213,0.13623656553921737,0.1898779748947999,12.593711737109484,0.8141736473309868,6000.0
4,16,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_e_3,gel_ped,0.3862259046368973,0.13295061659034663,0.1791470017821953,12.771810297035803,0.823185758699961,6000.0
4,16,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_e_4,direct_network,0.3925874761239629,0.13341976442610348,0.17570355296029438,17.836767036505528,0.7709958517184122,6000.0
4,16,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_e_4,gel_ped,0.38144616606935,0.13002482890437367,0.16570017478759222,17.71357553503071,0.7838093160621296,6000.0
4,16,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_e_5,direct_network,0.3882159901797094,0.13234017089246136,0.17549885241579313,19.73269194721567,0.734405374587212,6000.0
4,16,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_e_5,gel_ped,0.3790542775872843,0.12935171349921798,0.16715462513354892,19.372102666708063,0.7467932684651832,6000.0
4,16,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_e_6,direct_network,0.3875505874200697,0.13048946477832032,0.1850411391845223,17.03325561838811,0.7885957505734995,6000.0
4,16,bi_corr_400_a_01;bi_corr_400_b_01;bi_corr_400_b_07;bi_corr_400_b_09,750,crossing external,crossing_90_e_6,gel_ped,0.37061976092950244,0.1251642064939817,0.17176784502928766,16.620849055937,0.8066634088623418,6000.0
4,17,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07,750,corridor held-out,bi_corr_400_a_03,direct_network,0.1867216931223178,0.06358739995111569,0.08421584151762548,14.811712924469184,0.8502349621690966,6000.0
4,17,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07,750,corridor held-out,bi_corr_400_a_03,gel_ped,0.18574466064489328,0.0634150171676781,0.08403779907788851,14.988609723066547,0.851798170766082,6000.0
4,17,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07,750,corridor held-out,bi_corr_400_b_02,direct_network,0.2093720876618127,0.07119305710921557,0.08975885087409742,5.224573943560002,0.9722447829496996,4507.0
4,17,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07,750,corridor held-out,bi_corr_400_b_02,gel_ped,0.20013623509560619,0.06801582061001325,0.0814457998523442,5.153597541719987,0.9746394590803101,4507.0
4,17,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07,750,corridor held-out,bi_corr_400_b_04,direct_network,0.1941740144241685,0.06600433196085391,0.08467018157772938,12.782100718032162,0.882825302425055,6000.0
4,17,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07,750,corridor held-out,bi_corr_400_b_04,gel_ped,0.19307571799980716,0.06565441590362968,0.0844432956080489,12.716259943334682,0.884147091988351,6000.0
4,17,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07,750,corridor held-out,bi_corr_400_b_06,direct_network,0.1989433855717027,0.06747687142793414,0.08719701336527595,16.758604159806524,0.8032749860979673,6000.0
4,17,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07,750,corridor held-out,bi_corr_400_b_06,gel_ped,0.1982152163888318,0.06729198499190582,0.08763810479210754,16.67280974540857,0.8047124496584773,6000.0
4,17,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07,750,corridor held-out,bi_corr_400_b_10,direct_network,0.17714535366485648,0.06006971158848831,0.07494294132553292,13.506663741121642,0.867281386942971,6000.0
4,17,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07,750,corridor held-out,bi_corr_400_b_10,gel_ped,0.17781627338122388,0.060233700071475105,0.07530390021033859,13.789577663676413,0.8662741671206704,6000.0
4,17,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07,750,altered geometry,bi_corr_400_a_04,direct_network,0.19461167182323605,0.06584012175960863,0.08678952447625045,17.1220617084954,0.7908473852010579,6000.0
4,17,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07,750,altered geometry,bi_corr_400_a_04,gel_ped,0.19487650137968043,0.0659026368200019,0.08703884477616215,17.57402883455981,0.7902777638501207,6000.0
4,17,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07,750,altered geometry,bi_corr_400_a_05,direct_network,0.18732169827741565,0.06377753069640539,0.08186235357170987,17.370892366088697,0.7783741751251151,6000.0
4,17,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07,750,altered geometry,bi_corr_400_a_05,gel_ped,0.1855130943004177,0.06322895572751402,0.08337304638027025,16.875225879827596,0.7826331404779394,6000.0
4,17,bi_corr_400_a_01;bi_corr_400_b_03;bi_corr_400_b_05;bi_corr_400_b_07,750,altered geometry,bi_corr_400_b_08,direct_network,0.19273089840814875,0.06544065899466454,0.08754724067814082,17.792459893188877,0.7467823388815376,6000.0
